date,stables_total_usd_ret,defi_tvl_usd_ret,btc_rv_30d,eth_rv_30d,spy_rv_30d,VIXCLS_d1,spy_ret,btc_ret,eth_ret,stables_total_usd,defi_tvl_usd,z_stables_total_usd_ret,z_defi_tvl_usd_ret,liquidity_composite
2020-04-22,-0.0025574876131528868,-0.02838184741230876,0.7189954290740279,0.9294424501818683,0.29763209660325424,-3.4299999999999997,0.021951835943824882,0.04213702468820735,0.06946260335834786,7774282627.0,645568144.0,-0.8948070790797449,-1.1634459272118758,-1.0291265031458103
2020-04-23,0.027361089372477897,0.03651658603815022,0.7235167872383974,0.9290970217043707,0.2895776545159676,-0.5999999999999943,-7.166147124060274e-05,0.047913874589450955,0.014260302303809702,8549968615.0,669577796.0,5.390284162015229,1.2842381731952524,3.3372611676052406
2020-04-24,-0.004030277479735389,0.017400433276627325,0.7214436206605155,0.9242855581549048,0.28920548120240896,-4.4670000000000005,0.013842405885918119,0.00235572471916079,0.010526211120438056,8515579215.0,681330696.0,-1.2042007609676524,0.5632607830237104,-0.320469988971971
2020-04-25,0.0022835467781519014,0.018085056453195136,0.7210717228361025,0.928327211713751,0.2801720112906784,0.0,0.0,0.005116164956927349,0.035007232511426345,8535047158.0,693764696.0,0.12216451235798784,0.5890817647479372,0.3556231385529625
2020-04-26,0.0037081440732151805,0.01603137384690001,0.6863085665921568,0.8995636099962697,0.2638490426924014,0.0,0.0,0.0207018503888996,0.017028266364920164,8566755095.0,704976326.0,0.42143422647540996,0.5116258695058973,0.4665300479906536
2020-04-27,0.0024416013965513628,0.006978733443041563,0.68050867888067,0.9003929860665836,0.2660261080170732,-2.6400000000000006,0.01431553165669186,0.010880445537493344,-0.0053409634726842015,8587697252.0,709913375.0,0.1553675520010218,0.17020000134311533,0.16278377667206856
2020-04-28,0.0008925594381778978,0.010743471359404566,0.6360660144672066,0.8711015209250776,0.2667759346379435,0.28000000000000114,-0.004609107639320875,-0.004828471034516113,-0.0006195804655124704,8595365704.0,717581426.0,-0.17004465090346754,0.3121893938469557,0.07107237147174408
2020-04-29,-0.0037614940608285963,0.014771333757082061,0.6472286969561444,0.8990825624032783,0.26658032910779567,-2.34,0.02584176686856665,0.09301472341356055,0.09251699224124899,8563095018.0,728259733.0,-1.1477365677430218,0.4641026870537768,-0.3418169403446225
2020-04-30,0.027361089372477897,0.061666326064376165,0.6541003006481105,0.9213405715023276,0.26381951960092725,2.919999999999998,-0.009354348736811069,-0.01830773858831769,-0.044184471462856756,9109222355.0,774582432.0,5.390284162015229,2.232775996354844,3.8115300791850366
2020-05-01,-0.0007646677408175151,-0.015138963739442346,0.6486922102648504,0.9223455274752144,0.25748681669290174,3.039999999999999,-0.026830154387790905,0.02366234560053826,0.02831009359433878,9102259489.0,762944373.0,-0.5181836694206613,-0.6639824719905693,-0.5910830707056153
2020-05-02,0.007299364462625135,0.018232565601145723,0.6482086950701168,0.9180075962423356,0.25061506828319047,0.0,0.0,0.017026555527092313,0.00930922867159456,9168943277.0,776982392.0,1.1758533896984003,0.5946451624588984,0.8852492760786493
2020-05-03,0.002247091524541389,0.006524348654142642,0.6487708276684561,0.9237594726253834,0.2456475510897952,0.0,0.0,-0.009050503079844674,-0.019221416372297462,9189569898.0,782068269.0,0.11450624053344986,0.15306260119148082,0.13378442086246534
2020-05-04,0.0028916702045691522,0.01915518929114768,0.6489238963124536,0.9278587972254527,0.24551364328082026,-1.2199999999999989,0.002754433551622526,-0.0017574162549145456,-0.015410235951755169,9216181561.0,797193334.0,0.24991494723714003,0.6294424790751868,0.4396787131561634
2020-05-05,-0.00261379809316864,-0.0478689854822143,0.6457204766334637,0.9272265089489761,0.24604954480695823,-2.3599999999999994,0.009196919641023094,0.015834308971285793,-0.006576051149767004,9192123778.0,759931457.0,-0.9066364018747041,-1.8984152551318998,-1.402525828503302
2020-05-06,0.009073591682437154,0.002802868799339109,0.5933321221785086,0.8525108573388038,0.23766490590422498,0.509999999999998,-0.006801793280289736,0.013865515679794882,-0.03115084708391347,9275908897.0,762064433.0,1.5485709813241137,0.012704712929948144,0.780637847127031
2020-05-07,0.00760394398243136,0.05504285252414931,0.6510524714989682,0.8601944642365776,0.23939101125321122,-2.679999999999996,0.011994618652609645,0.0884339759031807,0.06396409586674157,9346711236.0,805186528.0,1.2398373844275083,1.9829676417933069,1.6114025131104075
2020-05-08,0.017384375488934012,-0.02214311713004591,0.6571936215404819,0.8466483943114318,0.23259782167973225,-3.460000000000001,0.016410766141859767,-0.019320858289596288,-0.003798288230794533,9510618559.0,787553138.0,3.294443939584601,-0.9281483998797234,1.1831477698524389
2020-05-09,0.007863556428642227,0.021633177311475293,0.6666224415763066,0.8419559186807115,0.22932876373340433,0.0,0.0,-0.028183494651424112,-0.006761972938599925,9585700664.0,804776036.0,1.2943750020602862,0.7229013124534268,1.0086381572568566
2020-05-10,0.016760967382083436,0.0062195825869579835,0.7087041857811005,0.9017173450953756,0.22932876373340433,0.0,0.0,-0.08779245512353417,-0.1132055555511835,9747720290.0,809797005.0,3.1634826029583314,0.14156816261522542,1.6525253827867785
2020-05-11,0.016560527747664366,-0.0630893254006537,0.7139675956635959,0.9031621447336073,0.22931751303398906,-0.41000000000000014,0.00020514924679648772,-0.01824364951692914,-0.009446520833546579,9910491753.0,760285697.0,3.121375607319447,-2.472459681791209,0.3244579627641191
2020-05-12,0.001356541888910101,-0.03131447704889112,0.7182741784659125,0.9049710466776866,0.23777053104593965,5.469999999999999,-0.020132938253094146,0.028924389681312945,0.021846562425205107,9923944873.0,736846654.0,-0.07257437220273513,-1.2740518471425148,-0.673313109672625
2020-05-13,0.015319981512799785,-0.008502006225636904,0.7349571700654197,0.9152299410640132,0.24224338835417644,2.240000000000002,-0.017844104134930205,0.05584688220392664,0.05146898529927846,10077150079.0,730608535.0,2.860770088592222,-0.4136655611205995,1.2235522637358112
2020-05-14,0.001976722186590507,0.016668702744087938,0.7477249630652297,0.9154449597230225,0.23255265471536218,-2.6700000000000017,0.011896287286313978,0.0491118914865627,0.016606050674167427,10097089506.0,742888896.0,0.05770888821846947,0.535663118564732,0.29668600339160073
2020-05-15,0.012600246872381149,0.024657200568949378,0.7601008184833447,0.919520191820456,0.2236164162547634,-0.7199999999999989,0.004586441300195254,-0.05073131985221302,-0.043493757180615766,10225120242.0,761434154.0,2.28942672641268,0.8369541986795787,1.5631904625461293
2020-05-16,0.005408850003146171,-0.016016660451519726,0.7281584304063609,0.8353454186796857,0.2233360696349578,0.0,0.0,0.007002064960673238,0.028673818495923875,10280576225.0,749335669.0,0.7787069653834562,-0.6970853401633637,0.040810812610046265
2020-05-17,0.0020531958747191936,0.007073490174722252,0.7297772397200016,0.8391967412431651,0.2100914730864398,0.0,0.0,0.031855619869755714,0.03263048758960441,10301705946.0,754654878.0,0.07377396068707914,0.17377380941844303,0.12377388505276109
2020-05-18,0.008932850959396887,0.02148942062875392,0.7264484638916553,0.7896241488750717,0.2233360696349578,-2.59,0.026098650554625954,0.005475909590360928,0.03739503709125547,10394141793.0,771047477.0,1.5190051271034872,0.7174794412630692,1.1182422841832782
2020-05-19,-0.002643758018500364,0.022384647766571675,0.7207708524474525,0.7742576709898188,0.22566112778531397,1.2300000000000004,-0.01032429907565291,0.004778813566652218,-0.0010091410044310578,10366698490.0,788501728.0,-0.9129301792952249,0.7512434801618233,-0.0808433495667008
2020-05-20,-0.0029215181915951405,0.07605456221844165,0.7089440669778018,0.7475041813499284,0.22361786686276452,-2.5400000000000027,0.01684536352353394,-0.028164948240943843,-0.02250408905617185,10336456190.0,850810275.0,-0.9712801480080232,2.775437120742277,0.902078486367127
2020-05-21,0.002978652107501034,0.015717414073961322,0.7372855183800131,0.7788121805861863,0.20325972617400387,1.5400000000000027,-0.006927926866188372,-0.048387439326708304,-0.05568413043634113,10367290797.0,864288456.0,0.2681875140277834,0.4997846846955415,0.38398609936166245
2020-05-22,-0.002052757117009918,0.07636422212112137,0.7273292831280319,0.7567713460808617,0.19465485533935203,-1.370000000000001,0.001897276622794486,0.012270616072166618,0.04356997617713976,10346031095.0,932874609.0,-0.7887767280391433,2.787116133316616,0.9991697026387364
2020-05-23,-0.0021797545016539743,0.009030911281175946,0.7126401487901614,0.7563199524882963,0.19464908627068547,0.0,0.0,0.0008292128669644683,-0.003478735368842578,10323503848.0,941337473.0,-0.8154554751684497,0.2475991433338667,-0.28392816591729153
2020-05-24,0.0006342988682455086,0.024893414292741056,0.7403056711851479,0.7670161250598286,0.19129354310167268,0.0,0.0,-0.0517281022121594,-0.03397151394095843,10330054112.0,965064677.0,-0.2242982755588727,0.8458631437077234,0.31078243407442535
2020-05-25,0.00699836678680299,0.06589148609975481,0.7426341802271035,0.7612182516391206,0.19129354310167268,0.0,0.0,0.020787943240494045,0.021727736397967767,10402601179.0,1030796010.0,1.1126218444010318,2.3921304906072596,1.7523761675041456
2020-05-26,0.004057346162042563,-0.018464986364051583,0.7413060747099592,0.7616182888449067,0.1938416175062136,-0.14999999999999858,0.012245325587407763,-0.007068454047010064,-0.016312014080362758,10444893873.0,1011937027.0,0.4947922271221369,-0.7894254490088818,-0.14731661094337245
2020-05-27,-0.0009012233662168967,0.0016440772281391958,0.7524128720541058,0.7715755828636306,0.19410224487401406,-0.39000000000000057,0.014769356270295297,0.040981971069827594,0.036670150392401624,10435484931.0,1013602098.0,-0.5468703467827599,-0.030999819733031907,-0.2889350832578959
2020-05-28,0.002738085719510508,0.00881523465689682,0.7615891135702508,0.7942510234814956,0.193482344627185,0.9699999999999989,-0.0018466616954349035,0.04001431554315005,0.056102008698758254,10464097337.0,1022576737.0,0.21765096281455953,0.2394647675714612,0.22855786519301036
2020-05-29,0.001663820063726007,-0.01204620061563233,0.69721757236871,0.7269133605316647,0.1798594185676247,-1.0799999999999983,0.0044459886504499835,-0.01641877722695284,0.001140637084682261,10481522204.0,1010332469.0,-0.008023462376955427,-0.5473370196738504,-0.2776802410254029
2020-05-30,-0.00026302663736998966,0.028920691720124125,0.6989339378621064,0.7855671297018736,0.17715336872417803,0.0,0.0,0.028694956583100506,0.09955793264175838,10478765647.0,1039978610.0,-0.4128023169931876,0.997754374402204,0.29247602870450823
2020-05-31,0.006301308955652729,0.05975480120254062,0.7030269932860819,0.8054544827477369,0.15574582588490035,0.0,0.0,-0.02651741498635829,-0.051382364994332796,10545004062.0,1104016559.0,0.9661886744276307,2.1606816673689306,1.5634351708982805
2020-06-01,-0.0029707868893211753,0.01338496139855394,0.7498829685178048,0.8393991445851096,0.15566342798741847,0.7199999999999989,0.004033651983899489,0.07811285580235605,0.07075351789318507,10513723589.0,1118893117.0,-0.9816301810556104,0.41181480584007063,-0.28490768760776986
2020-06-02,0.0031373317040248594,-0.007613804073770325,0.792608938432765,0.8528101092104271,0.15636866107212877,-1.3900000000000006,0.008246058165727987,-0.07011034776565594,-0.044118155855343844,10546760424.0,1110406433.0,0.30152184482604855,-0.3801664738624948,-0.03932231451822313
2020-06-03,0.007943936251191275,0.029751015497296862,0.7937779394586952,0.8538961180689132,0.15930045980199117,-1.1799999999999997,0.013220455023613908,0.015452405305470762,0.028482016326495163,10630876882.0,1143938485.0,1.3112606486906866,1.0290705433683953,1.170165596029541
2020-06-04,0.002256277645649618,-0.0077069372140634584,0.7931315689118814,0.8537566850139572,0.15903786926809196,0.14999999999999858,-0.0026301455326267487,0.012204635557633736,-0.005772934804189944,10654890172.0,1135156109.0,0.11643599840076742,-0.383679047195879,-0.13362152439755579
2020-06-05,0.0039967879107223325,0.011153141141218015,0.7951631170912866,0.8462586217840575,0.16929910754581898,-1.2899999999999991,0.025306566913915418,-0.01759741294600481,-0.013090554009187017,10697560724.0,1147887531.0,0.48207056141151133,0.32764034016490484,0.40485545078820806
2020-06-06,6.29982754318803e-06,0.010968462467669582,0.7313272458979627,0.8203117222460108,0.16778562569375993,0.0,0.0,0.0053545419519984705,0.008009751196810022,10697628117.0,1160547395.0,-0.3562240443556263,0.32067507106832727,-0.01777448664364953
2020-06-07,0.0022103211797066535,0.004993262782658547,0.7290335162773585,0.8201217259598965,0.16336837850981936,0.0,0.0,0.00851770576070976,0.011379686888938423,10721299462.0,1166356805.0,0.10678177648678637,0.0953167613500554,0.10104926891842089
2020-06-08,0.0023988623146031784,-0.009915486574154642,0.722047188035761,0.8190846929416516,0.16527716820181024,1.2899999999999991,0.012014960735384328,0.003513986108561795,0.007454059851493611,10747049256.0,1154848957.0,0.14638921624213913,-0.4669758367522268,-0.16029331025504384
2020-06-09,0.0032856362890889557,0.014908197013980384,0.6474554640337618,0.7019900764112618,0.16793990703877817,1.7600000000000016,-0.007484623210264552,-0.0007161514348936748,-0.01053118255296237,10782418224.0,1172194648.0,0.3326766637550453,0.4692645684741609,0.4009706161146031
2020-06-10,0.0005989592845843106,-0.0042420042596020835,0.6429681457277889,0.6993576206405661,0.16959830256088723,0.0,-0.0055956006518309565,0.011206335491317887,0.016550256362769744,10788878388.0,1167232725.0,-0.2317221750257362,-0.25299698214902505,-0.2423595785873806
2020-06-11,0.005638428268532891,-0.03664259210496823,0.6804411139403845,0.7566201364647848,0.1872470587412052,5.685999999999994,-0.0326525716035694,-0.06460389949930168,-0.07453977711302162,10849882527.0,1125236418.0,0.8269352065067175,-1.4750049644139078,-0.3240348789535952
2020-06-12,0.0013302352474795498,0.05330965999002757,0.6557772018173028,0.7445601062231064,0.17904795551357777,-4.4670000000000005,0.011904508829399418,0.0206014651486619,0.031023928200704987,10864325027.0,1186850100.0,-0.07810069257944265,1.9175992255902787,0.919749266505418
2020-06-13,0.005767530726931369,-0.017887880519779742,0.63193622436343,0.7435794222497941,0.1774173213057802,0.0,0.0,0.001372313445646256,0.002767451646510821,10927166401.0,1165808622.0,0.8540561732182629,-0.7676595492147902,0.04319831200173635
2020-06-14,0.0005848389834568479,-0.009369180849905234,0.6084564213190102,0.7325399573843724,0.17754504120376602,0.0,0.0,-0.014953557111750726,-0.027765270214305637,10933558903.0,1154936959.0,-0.23468847188472325,-0.4463715823178354,-0.34053002710127933
2020-06-15,0.0006631495217632732,-0.028037013660110688,0.6089677010343687,0.728422544125368,0.17831913035495037,-1.6900000000000048,0.009292348380728122,0.009966033621282122,-0.003118760573872059,10940811892.0,1123005696.0,-0.21823752641925095,-1.1504403113955364,-0.6843389189073936
2020-06-16,0.0010272912161504166,-0.0032098055322720143,0.5994845330414457,0.7234602224804745,0.1839164381076655,-0.7299999999999969,0.019064786071044004,0.01054819985925981,0.019287164128499512,10952057067.0,1119406845.0,-0.1417411150087313,-0.21406697599910904,-0.17790404550392017
2020-06-17,0.00481426648520511,0.0795075222368911,0.5995415673526306,0.714475583900535,0.17249287075757633,-0.20000000000000284,-0.0041625368289839315,-0.007365889821381089,-0.007401313055446224,11004910311.0,1233446354.0,0.6538009024211168,2.9056676191864654,1.7797342608037912
2020-06-18,0.002733856202734586,0.06619545934063709,0.5997805879306862,0.7160452018318623,0.16819330027092497,-0.5300000000000011,0.0003849608670662974,-0.008803388665349132,-0.011218629605932229,11035037316.0,1317857912.0,0.21676245468614222,2.4035950272547386,1.3101787409704404
2020-06-19,0.004740274419912538,0.07252402987201378,0.5922716215581453,0.7114679708947903,0.1671703687856342,2.1799999999999997,-0.0101222617271155,-0.006036185701526975,-0.00806637372367458,11087470597.0,1416985396.0,0.6382571524057259,2.642280934515976,1.640269043460851
2020-06-20,0.00833714705474975,0.05746239248750484,0.5667628826487774,0.6797097031973308,0.1650832103006992,0.0,0.0,0.003704937161955968,-0.0018131347245233798,11180294877.0,1500793618.0,1.3938637009192811,2.0742220709641717,1.7340428859417263
2020-06-21,0.004220670389720738,0.07597479412904562,0.5657924837976984,0.6654603114442399,0.16522604112624426,0.0,0.0,-0.005932836639075845,-0.002850232448091461,11227582940.0,1619259330.0,0.529102270455137,2.7724286184756775,1.6507654444654072
2020-06-22,0.0019406919807849476,0.04503549337448831,0.5839780550770792,0.6988449942759855,0.16547572775292776,-3.349999999999998,0.006394750984446418,0.04191185598522118,0.06498384246469158,11249393377.0,1693850491.0,0.050139907546957865,1.605533972359861,0.8278369399534095
2020-06-23,0.004239041572756008,0.004250124117188392,0.5521285223467648,0.6846116083617245,0.1653934668745873,-0.3999999999999986,0.004593131238186388,-0.006133942362481548,5.3120344627899385e-05,11297181239.0,1701064886.0,0.5329615636841896,0.0672888321819715,0.3001251979330805
