date,market_structure_snapshot_date,btc_return_1d,eth_return_1d,btc_realized_vol_30d,eth_realized_vol_30d,cycle_phase,btc_eth_share_full_top100,top10_share_full_top100,stable_like_share_full_top100,productized_share_full_top100,clean_risk_share_full_top100,clean_risk_entrants,clean_risk_exits,clean_risk_avg_abs_rank_change,method_note
2023-09-15,2023-08-31,0.002432947840201427,0.008806310738974199,0.43374611537642277,0.40458623022552265,post_2020_halving,0.6835557336670954,0.881167918374079,0.11140186458105354,0.019367523487218083,0.8692306119317285,6.0,6.0,3.2127659574468086,Monthly universe features are joined as-of the latest prior snapshot.
2023-09-16,2023-08-31,-0.0009751888187017332,-0.0037505486172743074,0.35171305236702055,0.32362360575980587,post_2020_halving,0.6835557336670954,0.881167918374079,0.11140186458105354,0.019367523487218083,0.8692306119317285,6.0,6.0,3.2127659574468086,Monthly universe features are joined as-of the latest prior snapshot.
2023-09-17,2023-08-31,-0.0012887173370568217,-0.0072554049635953355,0.34329634070975124,0.32221490849446294,post_2020_halving,0.6835557336670954,0.881167918374079,0.11140186458105354,0.019367523487218083,0.8692306119317285,6.0,6.0,3.2127659574468086,Monthly universe features are joined as-of the latest prior snapshot.
2023-09-18,2023-08-31,0.008434887157569904,0.007932569013740398,0.3443397362178,0.3231210829938559,post_2020_halving,0.6835557336670954,0.881167918374079,0.11140186458105354,0.019367523487218083,0.8692306119317285,6.0,6.0,3.2127659574468086,Monthly universe features are joined as-of the latest prior snapshot.
2023-09-19,2023-08-31,0.017189225231539318,0.00472161610132682,0.3488789384044569,0.3217951931450228,post_2020_halving,0.6835557336670954,0.881167918374079,0.11140186458105354,0.019367523487218083,0.8692306119317285,6.0,6.0,3.2127659574468086,Monthly universe features are joined as-of the latest prior snapshot.
2023-09-20,2023-08-31,-0.003476864837482996,-0.01302221252821667,0.3490583864315302,0.32286991351479927,post_2020_halving,0.6835557336670954,0.881167918374079,0.11140186458105354,0.019367523487218083,0.8692306119317285,6.0,6.0,3.2127659574468086,Monthly universe features are joined as-of the latest prior snapshot.
2023-09-21,2023-08-31,-0.020479390103375295,-0.023424939140528567,0.3569845761083302,0.32565616667764596,post_2020_halving,0.6835557336670954,0.881167918374079,0.11140186458105354,0.019367523487218083,0.8692306119317285,6.0,6.0,3.2127659574468086,Monthly universe features are joined as-of the latest prior snapshot.
2023-09-22,2023-08-31,0.0005098424931275769,0.00569766010932371,0.3532414213829193,0.31021006228077835,post_2020_halving,0.6835557336670954,0.881167918374079,0.11140186458105354,0.019367523487218083,0.8692306119317285,6.0,6.0,3.2127659574468086,Monthly universe features are joined as-of the latest prior snapshot.
2023-09-23,2023-08-31,-4.879128706092306e-05,0.0003338283793403729,0.3516884714487723,0.30872438835414745,post_2020_halving,0.6835557336670954,0.881167918374079,0.11140186458105354,0.019367523487218083,0.8692306119317285,6.0,6.0,3.2127659574468086,Monthly universe features are joined as-of the latest prior snapshot.
2023-09-24,2023-08-31,-0.011876044675302233,-0.00703667892441695,0.35390157505227304,0.3092264802561757,post_2020_halving,0.6835557336670954,0.881167918374079,0.11140186458105354,0.019367523487218083,0.8692306119317285,6.0,6.0,3.2127659574468086,Monthly universe features are joined as-of the latest prior snapshot.
2023-09-25,2023-08-31,0.0012675265812680525,0.004199199930353226,0.3537839686617038,0.30947131527500077,post_2020_halving,0.6835557336670954,0.881167918374079,0.11140186458105354,0.019367523487218083,0.8692306119317285,6.0,6.0,3.2127659574468086,Monthly universe features are joined as-of the latest prior snapshot.
2023-09-26,2023-08-31,-0.003249492324426395,0.002712833246652835,0.3538963376145788,0.30848651675664446,post_2020_halving,0.6835557336670954,0.881167918374079,0.11140186458105354,0.019367523487218083,0.8692306119317285,6.0,6.0,3.2127659574468086,Monthly universe features are joined as-of the latest prior snapshot.
2023-09-27,2023-08-31,0.005582034280519954,0.0027353522266893027,0.3543725260767779,0.3086829009260215,post_2020_halving,0.6835557336670954,0.881167918374079,0.11140186458105354,0.019367523487218083,0.8692306119317285,6.0,6.0,3.2127659574468086,Monthly universe features are joined as-of the latest prior snapshot.
2023-09-28,2023-08-31,0.025370985096489607,0.03448093485111925,0.2929211358766876,0.2877269969108851,post_2020_halving,0.6835557336670954,0.881167918374079,0.11140186458105354,0.019367523487218083,0.8692306119317285,6.0,6.0,3.2127659574468086,Monthly universe features are joined as-of the latest prior snapshot.
2023-09-29,2023-08-31,-0.004410533756326163,0.0086583584911748,0.2890960223774302,0.2862912194753751,post_2020_halving,0.6835557336670954,0.881167918374079,0.11140186458105354,0.019367523487218083,0.8692306119317285,6.0,6.0,3.2127659574468086,Monthly universe features are joined as-of the latest prior snapshot.
2023-09-30,2023-09-30,0.0020072392462118227,0.0020272108581358417,0.2256673975888487,0.25800981821378616,post_2020_halving,0.6820825979110274,0.8792626246202566,0.11231684946075535,0.019943240971194157,0.8677399095680506,5.0,5.0,2.7473684210526317,Monthly universe features are joined as-of the latest prior snapshot.
2023-10-01,2023-09-30,0.03854124790809732,0.038211007304973954,0.2588007671322464,0.2863536036044616,post_2020_halving,0.6820825979110274,0.8792626246202566,0.11231684946075535,0.019943240971194157,0.8677399095680506,5.0,5.0,2.7473684210526317,Monthly universe features are joined as-of the latest prior snapshot.
2023-10-02,2023-09-30,-0.017873502869983904,-0.04134053919636271,0.2686843394775849,0.3238660676667986,post_2020_halving,0.6820825979110274,0.8792626246202566,0.11231684946075535,0.019943240971194157,0.8677399095680506,5.0,5.0,2.7473684210526317,Monthly universe features are joined as-of the latest prior snapshot.
2023-10-03,2023-09-30,-0.0024745150943019656,-0.0030387654607850756,0.2690118006354444,0.3241175378667364,post_2020_halving,0.6820825979110274,0.8792626246202566,0.11231684946075535,0.019943240971194157,0.8677399095680506,5.0,5.0,2.7473684210526317,Monthly universe features are joined as-of the latest prior snapshot.
2023-10-04,2023-09-30,0.012730545434710638,-0.006761333234224898,0.2700813976710124,0.3248359852389424,post_2020_halving,0.6820825979110274,0.8792626246202566,0.11231684946075535,0.019943240971194157,0.8677399095680506,5.0,5.0,2.7473684210526317,Monthly universe features are joined as-of the latest prior snapshot.
2023-10-05,2023-09-30,-0.013246231133006714,-0.0210089980072935,0.2753138136922522,0.33326406760837507,post_2020_halving,0.6820825979110274,0.8792626246202566,0.11231684946075535,0.019943240971194157,0.8677399095680506,5.0,5.0,2.7473684210526317,Monthly universe features are joined as-of the latest prior snapshot.
2023-10-06,2023-09-30,0.019437262784193665,0.02114483584503324,0.2814576250760362,0.34153492154552195,post_2020_halving,0.6820825979110274,0.8792626246202566,0.11231684946075535,0.019943240971194157,0.8677399095680506,5.0,5.0,2.7473684210526317,Monthly universe features are joined as-of the latest prior snapshot.
2023-10-07,2023-09-30,0.0011021016826606722,-0.006828632200103879,0.2747625217761939,0.34094111637674046,post_2020_halving,0.6820825979110274,0.8792626246202566,0.11231684946075535,0.019943240971194157,0.8677399095680506,5.0,5.0,2.7473684210526317,Monthly universe features are joined as-of the latest prior snapshot.
2023-10-08,2023-09-30,-0.0014888445506796577,-0.0005446827018477096,0.2693015531309164,0.34012480943010864,post_2020_halving,0.6820825979110274,0.8792626246202566,0.11231684946075535,0.019943240971194157,0.8677399095680506,5.0,5.0,2.7473684210526317,Monthly universe features are joined as-of the latest prior snapshot.
2023-10-09,2023-09-30,-0.011185884468818075,-0.03175963393121639,0.27342267335364584,0.3578356278283119,post_2020_halving,0.6820825979110274,0.8792626246202566,0.11231684946075535,0.019943240971194157,0.8677399095680506,5.0,5.0,2.7473684210526317,Monthly universe features are joined as-of the latest prior snapshot.
2023-10-10,2023-09-30,-0.00836408756540008,-0.009129661261837008,0.2754199902673964,0.3570895213029387,post_2020_halving,0.6820825979110274,0.8792626246202566,0.11231684946075535,0.019943240971194157,0.8677399095680506,5.0,5.0,2.7473684210526317,Monthly universe features are joined as-of the latest prior snapshot.
2023-10-11,2023-09-30,-0.01861269226251916,-0.00018468163677309857,0.26701082593992126,0.32738427657351155,post_2020_halving,0.6820825979110274,0.8792626246202566,0.11231684946075535,0.019943240971194157,0.8677399095680506,5.0,5.0,2.7473684210526317,Monthly universe features are joined as-of the latest prior snapshot.
2023-10-12,2023-09-30,-0.004739597894101277,-0.017560364027061737,0.25232970287302264,0.3189472364170164,post_2020_halving,0.6820825979110274,0.8792626246202566,0.11231684946075535,0.019943240971194157,0.8677399095680506,5.0,5.0,2.7473684210526317,Monthly universe features are joined as-of the latest prior snapshot.
2023-10-13,2023-09-30,0.0041722864099356105,0.008114340102598483,0.24787152425644443,0.31846487183519695,post_2020_halving,0.6820825979110274,0.8792626246202566,0.11231684946075535,0.019943240971194157,0.8677399095680506,5.0,5.0,2.7473684210526317,Monthly universe features are joined as-of the latest prior snapshot.
2023-10-14,2023-09-30,-0.00029267648329345253,0.0019582635368651236,0.2448299800402267,0.31540963326658683,post_2020_halving,0.6820825979110274,0.8792626246202566,0.11231684946075535,0.019943240971194157,0.8677399095680506,5.0,5.0,2.7473684210526317,Monthly universe features are joined as-of the latest prior snapshot.
2023-10-15,2023-09-30,0.011765473025207918,0.0019786010068665316,0.24790697358754527,0.31353227691430485,post_2020_halving,0.6820825979110274,0.8792626246202566,0.11231684946075535,0.019943240971194157,0.8677399095680506,5.0,5.0,2.7473684210526317,Monthly universe features are joined as-of the latest prior snapshot.
2023-10-16,2023-09-30,0.04944109856811285,0.026959661071196628,0.30021503372806746,0.32879767175784136,post_2020_halving,0.6820825979110274,0.8792626246202566,0.11231684946075535,0.019943240971194157,0.8677399095680506,5.0,5.0,2.7473684210526317,Monthly universe features are joined as-of the latest prior snapshot.
2023-10-17,2023-09-30,-0.003797746198199281,-0.021602774810414282,0.3007387181885681,0.3361959364729631,post_2020_halving,0.6820825979110274,0.8792626246202566,0.11231684946075535,0.019943240971194157,0.8677399095680506,5.0,5.0,2.7473684210526317,Monthly universe features are joined as-of the latest prior snapshot.
2023-10-18,2023-09-30,-0.0028175238696542815,-0.0009824140089591538,0.30045678815961036,0.33463382864942415,post_2020_halving,0.6820825979110274,0.8792626246202566,0.11231684946075535,0.019943240971194157,0.8677399095680506,5.0,5.0,2.7473684210526317,Monthly universe features are joined as-of the latest prior snapshot.
2023-10-19,2023-09-30,0.013693967914095273,0.0015564555229525823,0.29847698622272034,0.33409352626707856,post_2020_halving,0.6820825979110274,0.8792626246202566,0.11231684946075535,0.019943240971194157,0.8677399095680506,5.0,5.0,2.7473684210526317,Monthly universe features are joined as-of the latest prior snapshot.
2023-10-20,2023-09-30,0.03307807827746112,0.02384040300739687,0.31684851882093257,0.3426540286972445,post_2020_halving,0.6820825979110274,0.8792626246202566,0.11231684946075535,0.019943240971194157,0.8677399095680506,5.0,5.0,2.7473684210526317,Monthly universe features are joined as-of the latest prior snapshot.
2023-10-21,2023-09-30,0.008092094955067575,0.015742872869067615,0.3055300222521715,0.33644887926341727,post_2020_halving,0.6820825979110274,0.8792626246202566,0.11231684946075535,0.019943240971194157,0.8677399095680506,5.0,5.0,2.7473684210526317,Monthly universe features are joined as-of the latest prior snapshot.
2023-10-22,2023-09-30,0.003072807504742814,0.021208097776090673,0.30528407786187184,0.3434027924459056,post_2020_halving,0.6820825979110274,0.8792626246202566,0.11231684946075535,0.019943240971194157,0.8677399095680506,5.0,5.0,2.7473684210526317,Monthly universe features are joined as-of the latest prior snapshot.
2023-10-23,2023-09-30,0.10206730523669649,0.060625930396601246,0.45743129243819,0.40028379338766445,post_2020_halving,0.6820825979110274,0.8792626246202566,0.11231684946075535,0.019943240971194157,0.8677399095680506,5.0,5.0,2.7473684210526317,Monthly universe features are joined as-of the latest prior snapshot.
2023-10-24,2023-09-30,0.026083732183554753,0.011575615973837161,0.45628591990455736,0.399315093382593,post_2020_halving,0.6820825979110274,0.8792626246202566,0.11231684946075535,0.019943240971194157,0.8677399095680506,5.0,5.0,2.7473684210526317,Monthly universe features are joined as-of the latest prior snapshot.
2023-10-25,2023-09-30,0.017071168675378834,0.0012741455327311968,0.4563182667997455,0.3994485244468844,post_2020_halving,0.6820825979110274,0.8792626246202566,0.11231684946075535,0.019943240971194157,0.8677399095680506,5.0,5.0,2.7473684210526317,Monthly universe features are joined as-of the latest prior snapshot.
2023-10-26,2023-09-30,-0.009753355788605256,0.009219276810987775,0.4591352459813434,0.3998014388675315,post_2020_halving,0.6820825979110274,0.8792626246202566,0.11231684946075535,0.019943240971194157,0.8677399095680506,5.0,5.0,2.7473684210526317,Monthly universe features are joined as-of the latest prior snapshot.
2023-10-27,2023-09-30,-0.007678966514351848,-0.013259440146203838,0.46274507408815846,0.40448097128511423,post_2020_halving,0.6820825979110274,0.8792626246202566,0.11231684946075535,0.019943240971194157,0.8677399095680506,5.0,5.0,2.7473684210526317,Monthly universe features are joined as-of the latest prior snapshot.
2023-10-28,2023-09-30,0.005517690528797026,-0.0018479125426872356,0.4589084609807794,0.38938733174247914,post_2020_halving,0.6820825979110274,0.8792626246202566,0.11231684946075535,0.019943240971194157,0.8677399095680506,5.0,5.0,2.7473684210526317,Monthly universe features are joined as-of the latest prior snapshot.
2023-10-29,2023-09-30,0.013064624431469385,0.01081830753298152,0.4569862876641536,0.38988230477347907,post_2020_halving,0.6820825979110274,0.8792626246202566,0.11231684946075535,0.019943240971194157,0.8677399095680506,5.0,5.0,2.7473684210526317,Monthly universe features are joined as-of the latest prior snapshot.
2023-10-30,2023-09-30,-0.0014479508065550206,0.007091928519796342,0.45777385560397654,0.39017567359826827,post_2020_halving,0.6820825979110274,0.8792626246202566,0.11231684946075535,0.019943240971194157,0.8677399095680506,5.0,5.0,2.7473684210526317,Monthly universe features are joined as-of the latest prior snapshot.
2023-10-31,2023-10-31,0.004676298790326161,0.003610141007515777,0.4448657199254637,0.368786346777984,post_2020_halving,0.7060908525805493,0.8856286407384649,0.09533841774396268,0.018695861331963336,0.885965720924074,5.0,5.0,4.873684210526315,Monthly universe features are joined as-of the latest prior snapshot.
2023-11-01,2023-10-31,0.021991223083057898,0.01722351376515241,0.43806693481472353,0.3380652415590667,post_2020_halving,0.7060908525805493,0.8856286407384649,0.09533841774396268,0.018695861331963336,0.885965720924074,5.0,5.0,4.873684210526315,Monthly universe features are joined as-of the latest prior snapshot.
2023-11-02,2023-10-31,-0.013135790951218085,-0.024628024943129656,0.4430415923741397,0.3515576291258743,post_2020_halving,0.7060908525805493,0.8856286407384649,0.09533841774396268,0.018695861331963336,0.885965720924074,5.0,5.0,4.873684210526315,Monthly universe features are joined as-of the latest prior snapshot.
2023-11-03,2023-10-31,-0.006409166756892071,0.017201796711838524,0.44568181210132685,0.3531776789299868,post_2020_halving,0.7060908525805493,0.8856286407384649,0.09533841774396268,0.018695861331963336,0.885965720924074,5.0,5.0,4.873684210526315,Monthly universe features are joined as-of the latest prior snapshot.
2023-11-04,2023-10-31,0.009640440658202909,0.012803731591911394,0.43923903889633775,0.3429150354112508,post_2020_halving,0.7060908525805493,0.8856286407384649,0.09533841774396268,0.018695861331963336,0.885965720924074,5.0,5.0,4.873684210526315,Monthly universe features are joined as-of the latest prior snapshot.
2023-11-05,2023-10-31,-0.0013155054013779255,0.01907218737363814,0.4386844765127495,0.3417499618720226,post_2020_halving,0.7060908525805493,0.8856286407384649,0.09533841774396268,0.018695861331963336,0.885965720924074,5.0,5.0,4.873684210526315,Monthly universe features are joined as-of the latest prior snapshot.
2023-11-06,2023-10-31,0.001331067414442666,0.005793782814598636,0.43864131303221837,0.3391776077932915,post_2020_halving,0.7060908525805493,0.8856286407384649,0.09533841774396268,0.018695861331963336,0.885965720924074,5.0,5.0,4.873684210526315,Monthly universe features are joined as-of the latest prior snapshot.
2023-11-07,2023-10-31,0.010368200223477952,-0.008118896032790257,0.43743233961098094,0.3418125229610503,post_2020_halving,0.7060908525805493,0.8856286407384649,0.09533841774396268,0.018695861331963336,0.885965720924074,5.0,5.0,4.873684210526315,Monthly universe features are joined as-of the latest prior snapshot.
2023-11-08,2023-10-31,0.0062144808602049295,0.0015026899253438586,0.4319094492212047,0.3155271889518411,post_2020_halving,0.7060908525805493,0.8856286407384649,0.09533841774396268,0.018695861331963336,0.885965720924074,5.0,5.0,4.873684210526315,Monthly universe features are joined as-of the latest prior snapshot.
2023-11-09,2023-10-31,0.029936750774173904,0.12302332061949439,0.43344927549829315,0.5113752176681811,post_2020_halving,0.7060908525805493,0.8856286407384649,0.09533841774396268,0.018695861331963336,0.885965720924074,5.0,5.0,4.873684210526315,Monthly universe features are joined as-of the latest prior snapshot.
2023-11-10,2023-10-31,0.016686555525509128,-0.020314687136697707,0.421397959819038,0.5213752901784208,post_2020_halving,0.7060908525805493,0.8856286407384649,0.09533841774396268,0.018695861331963336,0.885965720924074,5.0,5.0,4.873684210526315,Monthly universe features are joined as-of the latest prior snapshot.
2023-11-11,2023-10-31,-0.004891773395671373,-0.012066031255208443,0.42147082293917926,0.5180887331653542,post_2020_halving,0.7060908525805493,0.8856286407384649,0.09533841774396268,0.018695861331963336,0.885965720924074,5.0,5.0,4.873684210526315,Monthly universe features are joined as-of the latest prior snapshot.
2023-11-12,2023-10-31,-0.0015153088489503475,-0.0036831304213373883,0.42313049986977475,0.5202529132768458,post_2020_halving,0.7060908525805493,0.8856286407384649,0.09533841774396268,0.018695861331963336,0.885965720924074,5.0,5.0,4.873684210526315,Monthly universe features are joined as-of the latest prior snapshot.
2023-11-13,2023-10-31,-0.01680732417710673,0.003496198442128673,0.4325071258628798,0.5199967092315687,post_2020_halving,0.7060908525805493,0.8856286407384649,0.09533841774396268,0.018695861331963336,0.885965720924074,5.0,5.0,4.873684210526315,Monthly universe features are joined as-of the latest prior snapshot.
2023-11-14,2023-10-31,-0.024700737563268294,-0.035302779082760805,0.4495064424218419,0.5426733176094369,post_2020_halving,0.7060908525805493,0.8856286407384649,0.09533841774396268,0.018695861331963336,0.885965720924074,5.0,5.0,4.873684210526315,Monthly universe features are joined as-of the latest prior snapshot.
2023-11-15,2023-10-31,0.06564939944905501,0.0402966724390712,0.4707939020010586,0.5503555960127724,post_2020_halving,0.7060908525805493,0.8856286407384649,0.09533841774396268,0.018695861331963336,0.885965720924074,5.0,5.0,4.873684210526315,Monthly universe features are joined as-of the latest prior snapshot.
2023-11-16,2023-10-31,-0.045596013246394285,-0.04778772546321752,0.5071578004967687,0.5755855641472712,post_2020_halving,0.7060908525805493,0.8856286407384649,0.09533841774396268,0.018695861331963336,0.885965720924074,5.0,5.0,4.873684210526315,Monthly universe features are joined as-of the latest prior snapshot.
2023-11-17,2023-10-31,0.013105905359120484,0.00030611946525582745,0.5057622009040075,0.5753509271886339,post_2020_halving,0.7060908525805493,0.8856286407384649,0.09533841774396268,0.018695861331963336,0.885965720924074,5.0,5.0,4.873684210526315,Monthly universe features are joined as-of the latest prior snapshot.
2023-11-18,2023-10-31,-0.0009637136417411929,0.0009351437182756328,0.5066102657358669,0.5754427041317872,post_2020_halving,0.7060908525805493,0.8856286407384649,0.09533841774396268,0.018695861331963336,0.885965720924074,5.0,5.0,4.873684210526315,Monthly universe features are joined as-of the latest prior snapshot.
2023-11-19,2023-10-31,0.021453444247429454,0.024657986751752237,0.5010895498093386,0.5757331679237867,post_2020_halving,0.7060908525805493,0.8856286407384649,0.09533841774396268,0.018695861331963336,0.885965720924074,5.0,5.0,4.873684210526315,Monthly universe features are joined as-of the latest prior snapshot.
2023-11-20,2023-10-31,0.0023017272186689475,0.0049288687126538555,0.5014917985873806,0.5751417500377943,post_2020_halving,0.7060908525805493,0.8856286407384649,0.09533841774396268,0.018695861331963336,0.885965720924074,5.0,5.0,4.873684210526315,Monthly universe features are joined as-of the latest prior snapshot.
2023-11-21,2023-10-31,-0.045719155068873474,-0.04369608591480034,0.5351142354068518,0.5999151193968009,post_2020_halving,0.7060908525805493,0.8856286407384649,0.09533841774396268,0.018695861331963336,0.885965720924074,5.0,5.0,4.873684210526315,Monthly universe features are joined as-of the latest prior snapshot.
2023-11-22,2023-10-31,0.046480439495232506,0.06722542607357362,0.43572389148745755,0.6079368613731568,post_2020_halving,0.7060908525805493,0.8856286407384649,0.09533841774396268,0.018695861331963336,0.885965720924074,5.0,5.0,4.873684210526315,Monthly universe features are joined as-of the latest prior snapshot.
2023-11-23,2023-10-31,-0.003275620014856373,-0.0008496879947246239,0.4293116019945708,0.6079733079065657,post_2020_halving,0.7060908525805493,0.8856286407384649,0.09533841774396268,0.018695861331963336,0.885965720924074,5.0,5.0,4.873684210526315,Monthly universe features are joined as-of the latest prior snapshot.
2023-11-24,2023-10-31,0.011436156668338304,0.009113348852672232,0.427500749976116,0.6079352558277411,post_2020_halving,0.7060908525805493,0.8856286407384649,0.09533841774396268,0.018695861331963336,0.885965720924074,5.0,5.0,4.873684210526315,Monthly universe features are joined as-of the latest prior snapshot.
2023-11-25,2023-10-31,0.0016029258431353721,0.0010325361772769437,0.424990492726982,0.6079855107388844,post_2020_halving,0.7060908525805493,0.8856286407384649,0.09533841774396268,0.018695861331963336,0.885965720924074,5.0,5.0,4.873684210526315,Monthly universe features are joined as-of the latest prior snapshot.
2023-11-26,2023-10-31,-0.008689396359359502,-0.00996638682168327,0.4253424749431403,0.6068286524099544,post_2020_halving,0.7060908525805493,0.8856286407384649,0.09533841774396268,0.018695861331963336,0.885965720924074,5.0,5.0,4.873684210526315,Monthly universe features are joined as-of the latest prior snapshot.
2023-11-27,2023-10-31,-0.005714225142757434,-0.017024932758680777,0.4264966601137549,0.6114007606805125,post_2020_halving,0.7060908525805493,0.8856286407384649,0.09533841774396268,0.018695861331963336,0.885965720924074,5.0,5.0,4.873684210526315,Monthly universe features are joined as-of the latest prior snapshot.
2023-11-28,2023-10-31,0.015529686998290826,0.010331645099331377,0.4273007703742993,0.6113437210517741,post_2020_halving,0.7060908525805493,0.8856286407384649,0.09533841774396268,0.018695861331963336,0.885965720924074,5.0,5.0,4.873684210526315,Monthly universe features are joined as-of the latest prior snapshot.
2023-11-29,2023-10-31,0.0010659449610657123,-0.009452366163618442,0.42704100785656807,0.6133086441900918,post_2020_halving,0.7060908525805493,0.8856286407384649,0.09533841774396268,0.018695861331963336,0.885965720924074,5.0,5.0,4.873684210526315,Monthly universe features are joined as-of the latest prior snapshot.
2023-11-30,2023-11-30,-0.003443738045294409,0.011634193151908834,0.42766429478663137,0.6138298092843066,post_2020_halving,0.6995786519629196,0.8772175942910296,0.088866722262687,0.018488428042541732,0.8926448496947714,12.0,12.0,6.1022727272727275,Monthly universe features are joined as-of the latest prior snapshot.
2023-12-01,2023-11-30,0.02541620646170939,0.017028032158160178,0.4297316371218546,0.6137795463418552,post_2020_halving,0.6995786519629196,0.8772175942910296,0.088866722262687,0.018488428042541732,0.8926448496947714,12.0,12.0,6.1022727272727275,Monthly universe features are joined as-of the latest prior snapshot.
2023-12-02,2023-11-30,0.020053574589421697,0.037111939499815616,0.4294441396986356,0.6145764591073329,post_2020_halving,0.6995786519629196,0.8772175942910296,0.088866722262687,0.018488428042541732,0.8926448496947714,12.0,12.0,6.1022727272727275,Monthly universe features are joined as-of the latest prior snapshot.
2023-12-03,2023-11-30,0.013033648979145829,0.01304052276579637,0.42869157842457195,0.6138474391328675,post_2020_halving,0.6995786519629196,0.8772175942910296,0.088866722262687,0.018488428042541732,0.8926448496947714,12.0,12.0,6.1022727272727275,Monthly universe features are joined as-of the latest prior snapshot.
2023-12-04,2023-11-30,0.05022596043944816,0.02285429656559468,0.4567310004852607,0.6161427605498575,post_2020_halving,0.6995786519629196,0.8772175942910296,0.088866722262687,0.018488428042541732,0.8926448496947714,12.0,12.0,6.1022727272727275,Monthly universe features are joined as-of the latest prior snapshot.
2023-12-05,2023-11-30,0.04979754722495966,0.022366803139629132,0.4801870706728185,0.6170726348804154,post_2020_halving,0.6995786519629196,0.8772175942910296,0.088866722262687,0.018488428042541732,0.8926448496947714,12.0,12.0,6.1022727272727275,Monthly universe features are joined as-of the latest prior snapshot.
2023-12-06,2023-11-30,-0.007219765752661367,-0.026477236136547733,0.4826047435957385,0.6280017666140367,post_2020_halving,0.6995786519629196,0.8772175942910296,0.088866722262687,0.018488428042541732,0.8926448496947714,12.0,12.0,6.1022727272727275,Monthly universe features are joined as-of the latest prior snapshot.
2023-12-07,2023-11-30,-0.010999271773157515,0.055217697114519515,0.4868694345934262,0.6487585645406626,post_2020_halving,0.6995786519629196,0.8772175942910296,0.088866722262687,0.018488428042541732,0.8926448496947714,12.0,12.0,6.1022727272727275,Monthly universe features are joined as-of the latest prior snapshot.
2023-12-08,2023-11-30,0.020951008460372122,0.001139733392016229,0.48927192278399373,0.648805427578049,post_2020_halving,0.6995786519629196,0.8772175942910296,0.088866722262687,0.018488428042541732,0.8926448496947714,12.0,12.0,6.1022727272727275,Monthly universe features are joined as-of the latest prior snapshot.
2023-12-09,2023-11-30,-0.010625092771697653,-0.007607519696503973,0.48631478377498844,0.5002385289244559,post_2020_halving,0.6995786519629196,0.8772175942910296,0.088866722262687,0.018488428042541732,0.8926448496947714,12.0,12.0,6.1022727272727275,Monthly universe features are joined as-of the latest prior snapshot.
2023-12-10,2023-11-30,0.0017037015292442614,0.004935784615419214,0.48503713829838746,0.4927321712161909,post_2020_halving,0.6995786519629196,0.8772175942910296,0.088866722262687,0.018488428042541732,0.8926448496947714,12.0,12.0,6.1022727272727275,Monthly universe features are joined as-of the latest prior snapshot.
2023-12-11,2023-11-30,-0.058259652910240045,-0.054196521644755635,0.5329930824191509,0.5309469794046918,post_2020_halving,0.6995786519629196,0.8772175942910296,0.088866722262687,0.018488428042541732,0.8926448496947714,12.0,12.0,6.1022727272727275,Monthly universe features are joined as-of the latest prior snapshot.
2023-12-12,2023-11-30,0.0059324811986736226,-0.009790702998975442,0.5326779141413138,0.5323478796853499,post_2020_halving,0.6995786519629196,0.8772175942910296,0.088866722262687,0.018488428042541732,0.8926448496947714,12.0,12.0,6.1022727272727275,Monthly universe features are joined as-of the latest prior snapshot.
2023-12-13,2023-11-30,0.03359989678994357,0.025817822023241455,0.5367499245635121,0.5383488080537286,post_2020_halving,0.6995786519629196,0.8772175942910296,0.088866722262687,0.018488428042541732,0.8926448496947714,12.0,12.0,6.1022727272727275,Monthly universe features are joined as-of the latest prior snapshot.
2023-12-14,2023-11-30,0.0034614509189758724,0.024528208532274665,0.5254755346332216,0.5242049522857766,post_2020_halving,0.6995786519629196,0.8772175942910296,0.088866722262687,0.018488428042541732,0.8926448496947714,12.0,12.0,6.1022727272727275,Monthly universe features are joined as-of the latest prior snapshot.
2023-12-15,2023-11-30,-0.025279108463062916,-0.041039166029377516,0.4918217213223319,0.533120401366791,post_2020_halving,0.6995786519629196,0.8772175942910296,0.088866722262687,0.018488428042541732,0.8926448496947714,12.0,12.0,6.1022727272727275,Monthly universe features are joined as-of the latest prior snapshot.
2023-12-16,2023-11-30,0.007973338200488511,0.0037267670587677326,0.4585981971426454,0.5008043999950479,post_2020_halving,0.6995786519629196,0.8772175942910296,0.088866722262687,0.018488428042541732,0.8926448496947714,12.0,12.0,6.1022727272727275,Monthly universe features are joined as-of the latest prior snapshot.
2023-12-17,2023-11-30,-0.021388759235961063,-0.014452470632465686,0.4671006799988824,0.5050230500519332,post_2020_halving,0.6995786519629196,0.8772175942910296,0.088866722262687,0.018488428042541732,0.8926448496947714,12.0,12.0,6.1022727272727275,Monthly universe features are joined as-of the latest prior snapshot.
2023-12-18,2023-11-30,0.031128228576741357,0.010370663389932533,0.47583862026183127,0.5053505556380847,post_2020_halving,0.6995786519629196,0.8772175942910296,0.088866722262687,0.018488428042541732,0.8926448496947714,12.0,12.0,6.1022727272727275,Monthly universe features are joined as-of the latest prior snapshot.
