date,btc_etf_cumulative_flow_usd,eth_etf_cumulative_flow_usd,btc_mcap_lag1,eth_mcap_lag1,btc_cum_flow_to_lag_mcap,eth_cum_flow_to_lag_mcap
2025-11-15,58833300000.0,13151100000.0,1889786005093.9631,377553189807.981,0.031132255102648363,0.03483244309679516
2025-11-16,58833300000.0,13151100000.0,1905925251302.772,384192727954.3837,0.030868629270631266,0.03423047612072831
2025-11-17,58578700000.0,12968400000.0,1880598668736.2256,375268086425.7773,0.03114896387721324,0.034557694802979114
2025-11-18,58205900000.0,12894200000.0,1837584049111.028,367459186597.6156,0.03167523141494311,0.03509015550649365
2025-11-19,58281300000.0,12856800000.0,1853694819695.0327,378916579485.7288,0.031440612219862794,0.03393042346536918
2025-11-20,57378100000.0,12595200000.0,1824621329854.8347,366806692656.5476,0.03144657966075896,0.03433743236466318
2025-11-21,57616500000.0,12650900000.0,1726486098171.8384,343567464798.6279,0.033372119278000344,0.03682217117798089
2025-11-22,57616500000.0,12650900000.0,1697313473726.515,335463117583.71606,0.033945703543789604,0.037711746349709876
2025-11-23,57616500000.0,12650900000.0,1690966040998.718,336102519721.459,0.03407312660517449,0.03764000344443798
2025-11-24,57465500000.0,12747500000.0,1733555525256.1418,340407384652.343,0.033148923794355634,0.03744777750053507
2025-11-25,57594200000.0,12826100000.0,1764637277859.415,358828398622.10834,0.03263798216360043,0.03574438380365626
2025-11-26,57615300000.0,12886900000.0,1742458468368.9182,359056606601.35736,0.03306552267723923,0.03589099814088
2025-11-27,57615300000.0,12886900000.0,1805447432696.202,367316511019.2136,0.03191192330311108,0.035083911595049186
2025-11-28,57686700000.0,12963500000.0,1822120955327.2893,365975149860.4001,0.03165909476609818,0.03542180392560774
2025-11-29,57686700000.0,12963500000.0,1813813091947.7087,367965984726.7101,0.03180410388264144,0.03523015859639322
2025-11-30,57686700000.0,12963500000.0,1812502268361.0269,362943738190.2231,0.031827104995660924,0.03571765713507276
2025-12-01,57695200000.0,12884500000.0,1803342075694.5928,363151385433.5426,0.03199348630391023,0.03547969391502676
2025-12-02,57753700000.0,12874600000.0,1724597359848.6626,339759105325.9823,0.033488222436492666,0.037893318525334146
2025-12-03,57738800000.0,13014800000.0,1822082807135.672,363815212012.5543,0.03168835125049329,0.03577310560491597
2025-12-04,57544200000.0,12973300000.0,1865072460952.9487,387200097623.6896,0.030853600170900653,0.033505415106089245
2025-12-05,57599000000.0,12898100000.0,1837782743071.7373,380454392351.3712,0.031341571911665096,0.03390182965239069
2025-12-06,57599000000.0,12898100000.0,1783039420227.191,366912625208.68414,0.032303828702037816,0.03515305583356287
2025-12-07,57599000000.0,12898100000.0,1781307518038.346,368974620043.5678,0.032335236570174335,0.03495660487021307
2025-12-08,57538600000.0,12933600000.0,1804711417242.92,371672688614.2526,0.031882438073064574,0.034798359944664584
2025-12-09,57690500000.0,13111300000.0,1809319621699.498,379377728513.4129,0.031885190050507044,0.03456001503139489
2025-12-10,57914000000.0,13168900000.0,1850089917564.5205,402930963921.35565,0.03130334339437872,0.0326827699510587
2025-12-11,57836500000.0,13126600000.0,1836890310534.2656,403707177678.3314,0.03148609346367452,0.03251515139138572
2025-12-12,57885600000.0,13107200000.0,1847121281809.9487,393059565515.2981,0.031338277875981875,0.03334659972672732
2025-12-13,57885600000.0,13107200000.0,1802102619874.3647,374639287581.1665,0.032121145245344325,0.03498618653859226
2025-12-14,57885600000.0,13107200000.0,1801524823913.2827,378241747054.28827,0.032131447333742846,0.03465297022890165
2025-12-15,57528000000.0,12882400000.0,1760095152280.2698,372021755581.8249,0.032684596583014446,0.03462808238150621
2025-12-16,57250800000.0,12658200000.0,1725116314375.8032,360042651800.4319,0.033186631836308954,0.03515750130352977
2025-12-17,57708100000.0,12635800000.0,1753700402123.7502,359710426359.85767,0.03290647588956179,0.03512770015556632
2025-12-18,57546800000.0,12539200000.0,1722643135127.737,344348221050.86414,0.03340610648051188,0.03641430166746184
2025-12-19,57388500000.0,12463300000.0,1706340078838.1812,343327669563.7396,0.03363251013776508,0.03630147263061231
2025-12-20,57388500000.0,12463300000.0,1758640090185.8953,361688271469.2072,0.03263231648150009,0.034458678876627825
2025-12-21,57388500000.0,12463300000.0,1763556841485.4888,361569223529.5804,0.03254133841904421,0.034470024517947846
2025-12-22,57246300000.0,12547900000.0,1769619819081.8452,364543318401.8172,0.03234949076785422,0.03442087501428047
2025-12-23,57057700000.0,12452400000.0,1768151818918.128,365318565491.648,0.032269683739551094,0.034086414368898775
2025-12-24,56882400000.0,12399600000.0,1745499071678.0469,359910128364.155,0.032588043685016534,0.034451934032415324
2025-12-25,56882400000.0,12399600000.0,1749538596608.4878,357781995566.348,0.03251280086662138,0.0346568585162374
2025-12-26,56606500000.0,12360900000.0,1740910135066.3733,352554727723.8511,0.03251546352669252,0.03506093955909745
2025-12-27,56606500000.0,12360900000.0,1743727950701.1033,355388196417.202,0.032462919446373584,0.0347814027719962
2025-12-28,56606500000.0,12360900000.0,1753471825813.0728,357956478948.2372,0.03228252611002287,0.034531851571228206
2025-12-29,56587200000.0,12351300000.0,1754932308235.0872,358216341908.2597,0.03224466250604789,0.03448000148235338
2025-12-30,56942300000.0,12419200000.0,1739640414197.6167,356511921008.7019,0.03273222416269502,0.034835300780017585
2025-12-31,56594200000.0,12347200000.0,1764938000615.009,360837950392.7029,0.032065828930126286,0.034218130289683894
2026-01-01,56594200000.0,12347200000.0,1747568060005.9893,360448484115.1593,0.032384547014326893,0.03425510313994053
2026-01-02,57065500000.0,12521700000.0,1771986844350.2144,364476927322.5676,0.032204245862178425,0.03435526109151514
2026-01-03,57065500000.0,12521700000.0,1796297422450.1426,379567954165.9952,0.03176840276381563,0.032989349766139445
2026-01-04,57065500000.0,12521700000.0,1809098457506.181,379745072804.7425,0.03154361210315997,0.032973963052414415
2026-01-05,57762700000.0,12689700000.0,1827031875122.584,381874672394.5076,0.0316155951007283,0.03323001214097411
2026-01-06,57519500000.0,12804400000.0,1873990616173.3923,391827781793.7157,0.03069359019387852,0.03267864249284164
2026-01-07,57033400000.0,12706100000.0,1870459788220.994,400261306685.1851,0.030491647219128313,0.03174451236675156
2026-01-08,56634600000.0,12546900000.0,1822998518620.702,384678414340.14575,0.031066728481408904,0.03261659488100521
2026-01-09,56384600000.0,12453100000.0,1817999482094.2205,377165782782.8392,0.031014640298493653,0.03301757627141411
2026-01-10,56384600000.0,12453100000.0,1807953958912.0684,374797548282.8156,0.03118696674882655,0.03322620453910523
2026-01-11,56384600000.0,12453100000.0,1806498214220.2805,374736872318.4369,0.031212098388005705,0.03323158439935379
2026-01-12,56501300000.0,12458200000.0,1815520734351.5984,379085069066.1168,0.0311212639607661,0.03286386359317978
2026-01-13,57255100000.0,12588200000.0,1821469719454.756,375765207525.41547,0.031433462433368864,0.03350017443844525
2026-01-14,58095700000.0,12763300000.0,1904825593297.245,403852111361.1456,0.030499222713317595,0.031603895685929424
2026-01-15,58195900000.0,12927700000.0,1936106117141.4832,407647369450.5495,0.0300582181342012,0.0317129484177089
2026-01-16,57801200000.0,12932400000.0,1909406918428.89,403222752018.8121,0.030271808194536315,0.032072594949693334
2026-01-17,57801200000.0,12932400000.0,1907697104542.275,400463584428.5195,0.030298939943020246,0.03229357300603287
2026-01-18,57801200000.0,12932400000.0,1900005574980.0547,402185960175.34247,0.030421594947481544,0.03215527462560308
2026-01-19,57801200000.0,12932400000.0,1870645713569.569,399016966729.4112,0.030899063131363157,0.03241065187278104
2026-01-20,57321500000.0,12702400000.0,1849244816636.1584,387454851571.6116,0.030997247895100135,0.0327842068526848
2026-01-21,56612800000.0,12415400000.0,1764346285642.1323,356926439275.4517,0.032087125107300475,0.034784198181571614
2026-01-22,56580600000.0,12373400000.0,1785432529877.4158,362198181659.2117,0.031690136173269295,0.03416196056898485
2026-01-23,56477100000.0,12331700000.0,1788297558296.4668,358687747104.8479,0.0315814891867325,0.03438004252873273
2026-01-24,56477100000.0,12331700000.0,1790887458390.199,359495107539.5914,0.03153581747161622,0.034302831224599914
2026-01-25,56477100000.0,12331700000.0,1780657988859.579,358747871778.3082,0.031716983470908254,0.03437428057446566
2026-01-26,56483900000.0,12448700000.0,1730357340530.4866,342257348889.51,0.03264291061560924,0.03637233806780517
2026-01-27,56336500000.0,12385100000.0,1764011170525.58,355899379510.66846,0.03193658914484922,0.0347994425194797
2026-01-28,56316900000.0,12413200000.0,1781220372548.2036,367613054376.97327,0.031617031147826685,0.03376702718307368
2026-01-29,55499100000.0,12257500000.0,1781637444725.0542,365454741355.45294,0.031150613815576114,0.033540404906330014
2026-01-30,54989400000.0,12004600000.0,1691655110481.956,343002606094.6289,0.03250627131929593,0.034998567902099625
2026-01-31,54989400000.0,12004600000.0,1680965159985.035,328679372068.4341,0.03271299210061531,0.03652374021665263
2026-02-01,54989400000.0,12004600000.0,1573030603190.5815,298097332581.73505,0.03495761613821427,0.04027073941263285
2026-02-02,55551200000.0,12001700000.0,1537849558501.725,276051670474.4769,0.03612264911928164,0.04347628101424457
2026-02-03,55279200000.0,12015700000.0,1572076667480.88,285136146204.625,0.0351631705650719,0.04214022024193684
2026-02-04,54734300000.0,11936300000.0,1512449889586.9773,271308107077.56723,0.03618916592003385,0.04399536795480793
2026-02-05,54300200000.0,11855500000.0,1459012794990.6973,260631429991.90915,0.037217082801762696,0.04548760677239899
2026-02-06,54671300000.0,11838800000.0,1255237252263.2954,221725455793.49023,0.04355455504640511,0.053393959469526915
2026-02-07,54671300000.0,11838800000.0,1409847539742.325,251038461006.4929,0.038778164630476404,0.04715930759189047
2026-02-08,54671300000.0,11838800000.0,1384009243708.003,253696278437.17523,0.03950212055919946,0.04666524898563592
2026-02-09,54816200000.0,11895800000.0,1404738115886.748,253984833094.93625,0.03902236251729882,0.046836654988581555
2026-02-10,54982700000.0,11909600000.0,1402058971780.405,256064655570.9628,0.039215682868303466,0.04651012836365272
2026-02-11,54706400000.0,11780500000.0,1375641942895.6138,245866474431.09183,0.03976790638183618,0.04791421859063457
2026-02-12,54296200000.0,11667400000.0,1340145581667.2964,235901536861.63965,0.040515150549874764,0.0494587706176884
2026-02-13,54311300000.0,11677600000.0,1324520707910.582,236942672970.8195,0.041004492927615696,0.04928449507885035
2026-02-14,54311300000.0,11677600000.0,1375514219614.3538,249028437425.7279,0.03948436099426656,0.04689263652261728
2026-02-15,54311300000.0,11677600000.0,1394941574447.536,253639197926.90625,0.038934462198898824,0.0460402023640102
2026-02-16,54311300000.0,11677600000.0,1375228120570.731,239061790300.2196,0.03949257522269132,0.04884762213708425
2026-02-17,54206400000.0,11726200000.0,1376527938371.0632,242942757134.66425,0.03937907723409234,0.04826733728678363
2026-02-18,54073100000.0,11684400000.0,1348945921927.4485,242145572261.959,0.040085446807784086,0.048253618229944464
2026-02-19,53907300000.0,11554300000.0,1327917586059.5928,237820323030.61087,0.040595365680759055,0.04858415737040605
2026-02-20,53995400000.0,11554300000.0,1340304217159.3298,237215858589.56137,0.04028592860390982,0.04870795767491931
2026-02-21,53995400000.0,11554300000.0,1359631862681.2756,239594757718.66943,0.0397132499480542,0.04822434392979074
2026-02-22,53995400000.0,11554300000.0,1358565067687.244,239988783598.73383,0.039744434244816246,0.04814516673128785
2026-02-23,53791600000.0,11504800000.0,1351967870911.7449,238105201250.5216,0.03978763190853332,0.04831813811532518
2026-02-24,54049300000.0,11514000000.0,1292267863046.4092,225743555186.9888,0.04182515215737353,0.0510047783665969
2026-02-25,54555900000.0,11671200000.0,1281654923525.1196,225465071791.2133,0.04256676192523575,0.05176500247811264
2026-02-26,54810300000.0,11677800000.0,1359912317769.3564,250452364045.5914,0.040304289683841164,0.04662683079275793
2026-02-27,54782800000.0,11634800000.0,1349378828566.1868,246691893984.0781,0.04059853233225151,0.04716328458182306
2026-02-28,54782800000.0,11634800000.0,1317829804901.6528,234955649258.68173,0.04157046668411657,0.04951913280957252
2026-03-01,54782800000.0,11634800000.0,1339321929824.2114,239036404311.6142,0.04090338460088557,0.04867375759565295
2026-03-02,55241000000.0,11673500000.0,1315496946860.17,236052983914.7061,0.04199249578788404,0.04945288047796095
2026-03-03,55466200000.0,11662700000.0,1376349350876.8,246936881201.16745,0.04029950678195575,0.0472294780077787
2026-03-04,55928100000.0,11832100000.0,1366530693716.421,241527432401.1972,0.04092707193271874,0.048988638194711956
2026-03-05,55700200000.0,11741200000.0,1453343960177.731,259192127759.42752,0.038325545449811045,0.04529921530216282
2026-03-06,55351300000.0,11658300000.0,1417762112250.381,252521991665.6341,0.039041316961237,0.04616746416065348
2026-03-07,55351300000.0,11658300000.0,1362151496448.9468,241055261323.3681,0.04063520110963998,0.04836359901873602
2026-03-08,55351300000.0,11658300000.0,1344982878388.228,239876462371.7893,0.04115390678157235,0.048601267021899666
2026-03-09,55518400000.0,11607000000.0,1319451838933.1572,235990578069.73865,0.04207686734886012,0.049184166990641306
2026-03-10,55765300000.0,11619600000.0,1368827589964.4766,242851392721.4906,0.040739462302514816,0.04784654462873809
2026-03-11,55880500000.0,11676600000.0,1399099520155.9646,248140323524.44748,0.039940332474541,0.047056439010605175
2026-03-12,55934300000.0,11792500000.0,1404175567229.092,250032922773.9512,0.03983426382384439,0.047163788948951006
2026-03-13,56114700000.0,11819200000.0,1411169718563.4907,252694924626.90927,0.03976467129490443,0.04677260541520739
2026-03-14,56114700000.0,11819200000.0,1418843441523.2063,254963074194.2472,0.039549606642828604,0.04635651667345122
2026-03-15,56114700000.0,11819200000.0,1424653709658.4924,255465468945.0353,0.039388308625154536,0.04626535260835178
2026-03-16,56314100000.0,11855100000.0,1456620335636.0637,265442893924.703,0.038660794870345724,0.04466158360736861
2026-03-17,56513500000.0,11993300000.0,1497882125322.748,286724685440.90186,0.037728936773194395,0.04182862728250161
2026-03-18,56350000000.0,11937600000.0,1478746385389.6523,282447997807.8856,0.03810660202232831,0.04226477118849917
2026-03-19,56259800000.0,11801200000.0,1425147499138.2534,268495439724.07465,0.03947647526590666,0.043953074257528424
2026-03-20,56207800000.0,11759200000.0,1398699413416.6196,260519287314.9473,0.04018576075806062,0.04513754095213708
2026-03-21,56207800000.0,11759200000.0,1410418419689.932,261515016982.43185,0.03985186184136534,0.0449656778248798
2026-03-22,56207800000.0,11759200000.0,1378555730343.0042,254032719146.1044,0.04077296170392379,0.046290100108076285
2026-03-23,56375000000.0,11743000000.0,1357260442992.1567,250248804502.91705,0.04153587492443098,0.046925299097135616
2026-03-24,56300500000.0,11702300000.0,1418371154916.1182,262219876452.246,0.03969377112955289,0.044627814482748246
2026-03-25,56308300000.0,11693800000.0,1411161879178.739,262711196973.7864,0.03990208411296514,0.044511996955983645
2026-03-26,56137000000.0,11601300000.0,1426627156221.1377,264268863710.14648,0.0393494542391133,0.04389960980316038
2026-03-27,55911500000.0,11552800000.0,1375992197938.1426,250956749119.79056,0.04063358795477232,0.04603502412475641
2026-03-28,55911500000.0,11552800000.0,1328211608442.742,242818470284.58603,0.0420953255073213,0.047577929250851414
2026-03-29,55911500000.0,11552800000.0,1327070274737.1572,242935062731.9129,0.042131529176986475,0.04755509505331845
2026-03-30,55980900000.0,11557800000.0,1319884630885.7708,241715474981.4502,0.042413479701200386,0.0478157221869513
2026-03-31,56098400000.0,11589000000.0,1335382426354.2288,246810472818.56964,0.04200923937059444,0.04695505773176438
