date,asset,window_days,feature_id,feature_label,beta,correlation,sample_count,n,timing
2020-08-24,ETH,180,dxy_ret,DXY return,-3.4496783220079594,-0.24357328371610196,180,180,contemporaneous
2020-08-24,ETH,180,gold_ret,Gold return,1.58747814793392,0.3012331855930334,180,180,contemporaneous
2020-08-24,ETH,180,vix_d1,VIX change,-0.008842211246564929,-0.537313665796058,180,180,contemporaneous
2020-08-24,ETH,180,real_yield_d1,Real-yield change,-0.057299005680089186,-0.05567897384975933,180,180,contemporaneous
2020-08-24,ETH,180,nominal_10y_d1,10Y yield change,-0.0021486776342940286,-0.0018738498826008053,180,180,contemporaneous
2020-09-07,ETH,180,qqq_ret,QQQ return,1.6168526525612004,0.5391528234105096,180,180,contemporaneous
2020-09-07,ETH,180,spy_ret,SPY return,1.5801439993753896,0.5167601559756383,180,180,contemporaneous
2020-09-07,ETH,180,iwm_ret,IWM return,1.2183664043587301,0.4918433244531638,100,100,contemporaneous
2020-09-07,ETH,180,dxy_ret,DXY return,-4.269163356384869,-0.2783767044637047,180,180,contemporaneous
2020-09-07,ETH,180,gold_ret,Gold return,1.868042093489421,0.3347645720541535,180,180,contemporaneous
2020-09-07,ETH,180,vix_d1,VIX change,-0.010901335382282431,-0.6051619496137144,180,180,contemporaneous
2020-09-07,ETH,180,real_yield_d1,Real-yield change,-0.0737144527231962,-0.06704440815181534,180,180,contemporaneous
2020-09-07,ETH,180,nominal_10y_d1,10Y yield change,0.04009269789179886,0.029767172549945424,180,180,contemporaneous
2020-09-21,ETH,180,qqq_ret,QQQ return,1.0444318631474443,0.3732495575317801,180,180,contemporaneous
2020-09-21,ETH,180,spy_ret,SPY return,1.0902319581505955,0.3532872689917297,180,180,contemporaneous
2020-09-21,ETH,180,dxy_ret,DXY return,-2.171189248941032,-0.1770368789621975,180,180,contemporaneous
2020-09-21,ETH,180,gold_ret,Gold return,1.4830780878811194,0.33259512463724855,180,180,contemporaneous
2020-09-21,ETH,180,vix_d1,VIX change,-0.0064663865481182515,-0.32208342599275525,180,180,contemporaneous
2020-09-21,ETH,180,real_yield_d1,Real-yield change,-0.10977575034524335,-0.07925574996932361,180,180,contemporaneous
2020-09-21,ETH,180,nominal_10y_d1,10Y yield change,0.12494125593839214,0.09342884472864041,180,180,contemporaneous
2020-10-05,ETH,180,qqq_ret,QQQ return,0.9007304579635265,0.29772430490809637,180,180,contemporaneous
2020-10-05,ETH,180,spy_ret,SPY return,1.0685652093337348,0.29935148115701943,180,180,contemporaneous
2020-10-05,ETH,180,dxy_ret,DXY return,-1.9784247198342249,-0.14741622611842056,180,180,contemporaneous
2020-10-05,ETH,180,gold_ret,Gold return,1.401004687617642,0.31355261459397826,180,180,contemporaneous
2020-10-05,ETH,180,vix_d1,VIX change,-0.006730723275695076,-0.31056796821920324,180,180,contemporaneous
2020-10-05,ETH,180,real_yield_d1,Real-yield change,-0.08929053411480946,-0.059152614344951726,180,180,contemporaneous
2020-10-05,ETH,180,nominal_10y_d1,10Y yield change,0.09917199041137328,0.07071994779397699,180,180,contemporaneous
2020-10-19,ETH,180,qqq_ret,QQQ return,0.9001312267835291,0.3038807920826273,180,180,contemporaneous
2020-10-19,ETH,180,spy_ret,SPY return,1.1381865729932874,0.3118875872942632,180,180,contemporaneous
2020-10-19,ETH,180,iwm_ret,IWM return,0.5469343128187546,0.2625132413689798,100,100,contemporaneous
2020-10-19,ETH,180,dxy_ret,DXY return,-1.496757112718119,-0.1160179159176428,180,180,contemporaneous
2020-10-19,ETH,180,gold_ret,Gold return,1.6696569108505466,0.3840592872398298,180,180,contemporaneous
2020-10-19,ETH,180,vix_d1,VIX change,-0.00661523333173446,-0.30614869204212747,180,180,contemporaneous
2020-10-19,ETH,180,real_yield_d1,Real-yield change,-0.2799842026883324,-0.16850032112246305,180,180,contemporaneous
2020-10-19,ETH,180,nominal_10y_d1,10Y yield change,0.07506105393586344,0.05437234030727026,180,180,contemporaneous
2020-11-02,ETH,180,qqq_ret,QQQ return,0.8678427266805443,0.29446121294554245,180,180,contemporaneous
2020-11-02,ETH,180,spy_ret,SPY return,1.0980568374306778,0.3027159063934084,180,180,contemporaneous
2020-11-02,ETH,180,iwm_ret,IWM return,0.47886099307994556,0.2194777011660596,100,100,contemporaneous
2020-11-02,ETH,180,dxy_ret,DXY return,-1.0164055619138495,-0.08060107812842351,180,180,contemporaneous
2020-11-02,ETH,180,gold_ret,Gold return,1.5641167879843123,0.3575518668312546,180,180,contemporaneous
2020-11-02,ETH,180,vix_d1,VIX change,-0.006605140768597794,-0.31056302374789985,180,180,contemporaneous
2020-11-02,ETH,180,real_yield_d1,Real-yield change,-0.2488926700924532,-0.14515413150677842,180,180,contemporaneous
2020-11-02,ETH,180,nominal_10y_d1,10Y yield change,0.07574664108982698,0.05525168186349675,180,180,contemporaneous
2020-11-16,ETH,180,qqq_ret,QQQ return,0.9093644405018627,0.3248763782281353,180,180,contemporaneous
2020-11-16,ETH,180,spy_ret,SPY return,1.1657049586447685,0.3201714303777543,180,180,contemporaneous
2020-11-16,ETH,180,iwm_ret,IWM return,0.6334559740461547,0.27817991575009776,100,100,contemporaneous
2020-11-16,ETH,180,dxy_ret,DXY return,-0.7935964406748387,-0.06481029171009588,180,180,contemporaneous
2020-11-16,ETH,180,gold_ret,Gold return,1.384077047628853,0.34191530110895724,180,180,contemporaneous
2020-11-16,ETH,180,vix_d1,VIX change,-0.007655960204578458,-0.3623642757262753,180,180,contemporaneous
2020-11-16,ETH,180,real_yield_d1,Real-yield change,-0.14756390268163144,-0.08664516707087802,180,180,contemporaneous
2020-11-16,ETH,180,nominal_10y_d1,10Y yield change,0.11262145925488154,0.08722321696715375,180,180,contemporaneous
2020-11-30,ETH,180,qqq_ret,QQQ return,0.8693145529528032,0.30498004936535283,180,180,contemporaneous
2020-11-30,ETH,180,spy_ret,SPY return,1.160456433489409,0.3138524871267272,180,180,contemporaneous
2020-11-30,ETH,180,dxy_ret,DXY return,-0.41657381405775473,-0.03178769347951435,180,180,contemporaneous
2020-11-30,ETH,180,gold_ret,Gold return,1.1612639277156078,0.2847253622093993,180,180,contemporaneous
2020-11-30,ETH,180,vix_d1,VIX change,-0.007926655512355277,-0.3666090222173889,180,180,contemporaneous
2020-11-30,ETH,180,real_yield_d1,Real-yield change,-0.09052982937870285,-0.05232452102900295,180,180,contemporaneous
2020-11-30,ETH,180,nominal_10y_d1,10Y yield change,0.10832728376855923,0.0829846651217149,180,180,contemporaneous
2020-12-14,ETH,180,qqq_ret,QQQ return,0.7502551249505606,0.24341093707636555,180,180,contemporaneous
2020-12-14,ETH,180,spy_ret,SPY return,1.055556529245287,0.24095709736822143,180,180,contemporaneous
2020-12-14,ETH,180,dxy_ret,DXY return,-0.2012918523260036,-0.01414430850865804,180,180,contemporaneous
2020-12-14,ETH,180,gold_ret,Gold return,1.0192422388159703,0.24027691565879825,180,180,contemporaneous
2020-12-14,ETH,180,vix_d1,VIX change,-0.008809344054157836,-0.3191282328593659,180,180,contemporaneous
2020-12-14,ETH,180,real_yield_d1,Real-yield change,-0.19652218460516513,-0.09917973152060172,180,180,contemporaneous
2020-12-14,ETH,180,nominal_10y_d1,10Y yield change,0.031047932907428407,0.020995875362524997,180,180,contemporaneous
2020-12-28,ETH,180,qqq_ret,QQQ return,0.771777727548479,0.2375358135750548,180,180,contemporaneous
2020-12-28,ETH,180,spy_ret,SPY return,1.051737040756682,0.2207339682514139,180,180,contemporaneous
2020-12-28,ETH,180,dxy_ret,DXY return,0.43786468493512687,0.029951024013902077,180,180,contemporaneous
2020-12-28,ETH,180,gold_ret,Gold return,0.9821924900357877,0.22654791405362418,180,180,contemporaneous
2020-12-28,ETH,180,vix_d1,VIX change,-0.009022468116207718,-0.31021613674046017,180,180,contemporaneous
2020-12-28,ETH,180,real_yield_d1,Real-yield change,-0.21917574225929146,-0.10303497420833233,180,180,contemporaneous
2020-12-28,ETH,180,nominal_10y_d1,10Y yield change,-0.025337008262589143,-0.01653215794588151,180,180,contemporaneous
2021-01-11,ETH,180,qqq_ret,QQQ return,0.6535272758447389,0.18126906096872453,180,180,contemporaneous
2021-01-11,ETH,180,spy_ret,SPY return,0.9646490216099227,0.18164505548950538,180,180,contemporaneous
2021-01-11,ETH,180,dxy_ret,DXY return,-0.10544657635354734,-0.00657669879442308,180,180,contemporaneous
2021-01-11,ETH,180,gold_ret,Gold return,0.8743047576789443,0.19268759836328278,180,180,contemporaneous
2021-01-11,ETH,180,vix_d1,VIX change,-0.008513975015623483,-0.2597608063756008,180,180,contemporaneous
2021-01-11,ETH,180,real_yield_d1,Real-yield change,-0.1751185390927414,-0.07742489301870624,180,180,contemporaneous
2021-01-11,ETH,180,nominal_10y_d1,10Y yield change,-0.00640240222714363,-0.003834029917192151,180,180,contemporaneous
2021-01-25,ETH,180,qqq_ret,QQQ return,0.7768317476836942,0.1874430010560304,180,180,contemporaneous
2021-01-25,ETH,180,spy_ret,SPY return,1.0829918278837654,0.18032893389275312,180,180,contemporaneous
2021-01-25,ETH,180,dxy_ret,DXY return,0.5284559559389059,0.028538480861037156,180,180,contemporaneous
2021-01-25,ETH,180,gold_ret,Gold return,0.8099248629299666,0.15601629574810286,180,180,contemporaneous
2021-01-25,ETH,180,vix_d1,VIX change,-0.009775492104177904,-0.2645987644816175,180,180,contemporaneous
2021-01-25,ETH,180,real_yield_d1,Real-yield change,-0.3005130188641659,-0.11986511444509602,180,180,contemporaneous
2021-01-25,ETH,180,nominal_10y_d1,10Y yield change,-0.05915240906344127,-0.031941356686351494,180,180,contemporaneous
2021-02-08,ETH,180,qqq_ret,QQQ return,0.8075528215951003,0.19313592131158294,180,180,contemporaneous
2021-02-08,ETH,180,spy_ret,SPY return,1.2177624760003332,0.20675730586589441,180,180,contemporaneous
2021-02-08,ETH,180,dxy_ret,DXY return,-0.32874076593585505,-0.017182913366367857,180,180,contemporaneous
2021-02-08,ETH,180,gold_ret,Gold return,0.863992277456037,0.14604179771357015,180,180,contemporaneous
2021-02-08,ETH,180,vix_d1,VIX change,-0.009457734542216547,-0.3363647893197289,180,180,contemporaneous
2021-02-08,ETH,180,real_yield_d1,Real-yield change,-0.23243812880089157,-0.08868500957258457,180,180,contemporaneous
2021-02-08,ETH,180,nominal_10y_d1,10Y yield change,0.07038453503569528,0.03720952051911271,180,180,contemporaneous
2021-02-22,ETH,180,qqq_ret,QQQ return,0.8574001510492344,0.2045820222288469,180,180,contemporaneous
2021-02-22,ETH,180,spy_ret,SPY return,1.266734703105473,0.216308341102834,180,180,contemporaneous
2021-02-22,ETH,180,dxy_ret,DXY return,-0.06905724760412751,-0.0036021866875040765,180,180,contemporaneous
2021-02-22,ETH,180,gold_ret,Gold return,0.7612937364229528,0.12232749529257919,180,180,contemporaneous
2021-02-22,ETH,180,vix_d1,VIX change,-0.009361719834303553,-0.33768818538241474,180,180,contemporaneous
2021-02-22,ETH,180,real_yield_d1,Real-yield change,-0.22743164800620178,-0.09295595928316229,180,180,contemporaneous
2021-02-22,ETH,180,nominal_10y_d1,10Y yield change,0.06335149243206153,0.034888804883118005,180,180,contemporaneous
2021-03-08,ETH,180,qqq_ret,QQQ return,0.8298491356239518,0.19410532087964497,180,180,contemporaneous
2021-03-08,ETH,180,spy_ret,SPY return,1.247545165959157,0.21202091395046976,180,180,contemporaneous
2021-03-08,ETH,180,dxy_ret,DXY return,-0.8039976122458096,-0.04270311654051321,180,180,contemporaneous
2021-03-08,ETH,180,gold_ret,Gold return,0.566753181514381,0.09397986863276046,180,180,contemporaneous
2021-03-08,ETH,180,vix_d1,VIX change,-0.008853811822018698,-0.33120121282767956,180,180,contemporaneous
2021-03-08,ETH,180,real_yield_d1,Real-yield change,-0.1613234044284144,-0.08443052021219911,180,180,contemporaneous
2021-03-08,ETH,180,nominal_10y_d1,10Y yield change,-0.03770932523787665,-0.022893005448538502,180,180,contemporaneous
2021-03-22,ETH,180,qqq_ret,QQQ return,0.839485959615749,0.20212176880262628,180,180,contemporaneous
2021-03-22,ETH,180,spy_ret,SPY return,1.2459518425279197,0.20667014399657943,180,180,contemporaneous
2021-03-22,ETH,180,dxy_ret,DXY return,-0.5443329156014831,-0.0288559456327067,180,180,contemporaneous
2021-03-22,ETH,180,gold_ret,Gold return,0.37964190199145903,0.0635858736066794,180,180,contemporaneous
2021-03-22,ETH,180,vix_d1,VIX change,-0.008505037901429754,-0.3180506745660423,180,180,contemporaneous
2021-03-22,ETH,180,real_yield_d1,Real-yield change,-0.13972552846409597,-0.08232025703763728,180,180,contemporaneous
2021-03-22,ETH,180,nominal_10y_d1,10Y yield change,-0.06111390337712143,-0.03902266588741828,180,180,contemporaneous
2021-04-05,ETH,180,qqq_ret,QQQ return,0.8419182853475855,0.19098424957164223,180,180,contemporaneous
2021-04-05,ETH,180,spy_ret,SPY return,1.2602738931310418,0.1962943705173911,180,180,contemporaneous
2021-04-05,ETH,180,dxy_ret,DXY return,-1.1292379055304544,-0.05969059042413434,180,180,contemporaneous
2021-04-05,ETH,180,gold_ret,Gold return,0.22265632318426096,0.036773848501676934,180,180,contemporaneous
2021-04-05,ETH,180,vix_d1,VIX change,-0.007888442985267379,-0.2928951122278074,180,180,contemporaneous
2021-04-05,ETH,180,real_yield_d1,Real-yield change,-0.06253145985243563,-0.036818034702952675,180,180,contemporaneous
2021-04-05,ETH,180,nominal_10y_d1,10Y yield change,0.006204627401141551,0.003986039415659168,180,180,contemporaneous
2021-04-19,ETH,180,qqq_ret,QQQ return,0.8382450467205274,0.18351782094396424,180,180,contemporaneous
2021-04-19,ETH,180,spy_ret,SPY return,1.2686501397448584,0.18876126912097294,180,180,contemporaneous
2021-04-19,ETH,180,dxy_ret,DXY return,-0.906078176946589,-0.04671149588373844,180,180,contemporaneous
2021-04-19,ETH,180,gold_ret,Gold return,0.25743679114791546,0.04177135021743977,180,180,contemporaneous
2021-04-19,ETH,180,vix_d1,VIX change,-0.007690232223871123,-0.2784770336780888,180,180,contemporaneous
2021-04-19,ETH,180,real_yield_d1,Real-yield change,-0.08617228259475401,-0.05142500722308008,180,180,contemporaneous
2021-04-19,ETH,180,nominal_10y_d1,10Y yield change,-0.03206599060565158,-0.020742601002061094,180,180,contemporaneous
2021-05-03,ETH,180,qqq_ret,QQQ return,0.7839604719657834,0.16065972828603678,180,180,contemporaneous
2021-05-03,ETH,180,spy_ret,SPY return,1.2138514913425655,0.16333711416253358,180,180,contemporaneous
2021-05-03,ETH,180,dxy_ret,DXY return,-0.9796153769231322,-0.04966787887427864,180,180,contemporaneous
2021-05-03,ETH,180,gold_ret,Gold return,0.2948073071291419,0.04664337045024205,180,180,contemporaneous
2021-05-03,ETH,180,vix_d1,VIX change,-0.007619734184294518,-0.2568267864052584,180,180,contemporaneous
2021-05-03,ETH,180,real_yield_d1,Real-yield change,-0.11014977597377831,-0.06460855671780208,180,180,contemporaneous
2021-05-03,ETH,180,nominal_10y_d1,10Y yield change,-0.061074061962868506,-0.03857659789660721,180,180,contemporaneous
2021-05-17,ETH,180,qqq_ret,QQQ return,0.8938615685953152,0.1678347607868246,180,180,contemporaneous
2021-05-17,ETH,180,spy_ret,SPY return,1.4574952976673987,0.18367566414786077,180,180,contemporaneous
2021-05-17,ETH,180,dxy_ret,DXY return,-0.05678005623450406,-0.0027335484394491994,180,180,contemporaneous
2021-05-17,ETH,180,gold_ret,Gold return,0.4937769829438137,0.06857467649190763,180,180,contemporaneous
2021-05-17,ETH,180,vix_d1,VIX change,-0.0076126950647848485,-0.24960371471566412,180,180,contemporaneous
2021-05-17,ETH,180,real_yield_d1,Real-yield change,-0.191551281652588,-0.10645081748564139,180,180,contemporaneous
2021-05-17,ETH,180,nominal_10y_d1,10Y yield change,-0.10582777643721276,-0.05720851485321383,180,180,contemporaneous
2021-05-31,ETH,180,qqq_ret,QQQ return,1.3280160614644578,0.21470684775500373,180,180,contemporaneous
2021-05-31,ETH,180,spy_ret,SPY return,2.1682497527203104,0.23021286685190567,180,180,contemporaneous
2021-05-31,ETH,180,dxy_ret,DXY return,0.7006951059883271,0.02934408880914163,180,180,contemporaneous
2021-05-31,ETH,180,gold_ret,Gold return,0.683248020021024,0.07762719879378595,180,180,contemporaneous
2021-05-31,ETH,180,vix_d1,VIX change,-0.008893547161642828,-0.2516092680254041,180,180,contemporaneous
2021-05-31,ETH,180,real_yield_d1,Real-yield change,-0.27970637009205573,-0.13607604821747668,180,180,contemporaneous
2021-05-31,ETH,180,nominal_10y_d1,10Y yield change,-0.19643206111151612,-0.09089568745108706,180,180,contemporaneous
2021-06-14,ETH,180,qqq_ret,QQQ return,1.29632747545342,0.206091564161483,180,180,contemporaneous
2021-06-14,ETH,180,spy_ret,SPY return,2.2199210167037786,0.22995706085973974,180,180,contemporaneous
2021-06-14,ETH,180,dxy_ret,DXY return,0.25698420435993863,0.010824713023875998,180,180,contemporaneous
2021-06-14,ETH,180,gold_ret,Gold return,0.6202691617467374,0.06917675355344444,180,180,contemporaneous
2021-06-14,ETH,180,vix_d1,VIX change,-0.008660874635657581,-0.24225881524219195,180,180,contemporaneous
2021-06-14,ETH,180,real_yield_d1,Real-yield change,-0.22691546286380598,-0.11260240718956317,180,180,contemporaneous
2021-06-14,ETH,180,nominal_10y_d1,10Y yield change,-0.14907692882880477,-0.06965064469751424,180,180,contemporaneous
2021-06-28,ETH,180,qqq_ret,QQQ return,1.2152808823744463,0.19034855520327554,180,180,contemporaneous
2021-06-28,ETH,180,spy_ret,SPY return,1.9341225510280573,0.2005008127982574,180,180,contemporaneous
2021-06-28,ETH,180,dxy_ret,DXY return,-0.474996178423932,-0.01969749007478997,180,180,contemporaneous
2021-06-28,ETH,180,gold_ret,Gold return,0.5231568689496439,0.06042643427614765,180,180,contemporaneous
2021-06-28,ETH,180,vix_d1,VIX change,-0.007877609568942371,-0.21579360554314483,180,180,contemporaneous
2021-06-28,ETH,180,real_yield_d1,Real-yield change,-0.2542749563799822,-0.13091767146224761,180,180,contemporaneous
2021-06-28,ETH,180,nominal_10y_d1,10Y yield change,-0.17076270261568108,-0.08154955662750038,180,180,contemporaneous
2021-07-12,ETH,180,qqq_ret,QQQ return,1.3459899604690062,0.21419105463590837,180,180,contemporaneous
2021-07-12,ETH,180,spy_ret,SPY return,1.9757597963553593,0.21003409893592062,180,180,contemporaneous
2021-07-12,ETH,180,dxy_ret,DXY return,0.4116181891271797,0.017628562874978243,180,180,contemporaneous
2021-07-12,ETH,180,gold_ret,Gold return,0.56841338213655,0.06265259878457465,180,180,contemporaneous
2021-07-12,ETH,180,vix_d1,VIX change,-0.008064298888689399,-0.22728771699514705,180,180,contemporaneous
2021-07-12,ETH,180,real_yield_d1,Real-yield change,-0.3039788599943774,-0.16190740723492733,180,180,contemporaneous
2021-07-12,ETH,180,nominal_10y_d1,10Y yield change,-0.2207315671647837,-0.1124277855437129,180,180,contemporaneous
2021-07-26,ETH,180,qqq_ret,QQQ return,1.5197250428642868,0.2518471067584714,180,180,contemporaneous
2021-07-26,ETH,180,spy_ret,SPY return,2.130316241591498,0.24300171610953467,180,180,contemporaneous
2021-07-26,ETH,180,dxy_ret,DXY return,0.01321694343806505,0.0005933034578745498,180,180,contemporaneous
